Date,Open,High,Low,Close,Adj Close,Volume
4/22/2021,106.389999,106.389999,106.389999,106.389999,103.899384,0
4/23/2021,107.800003,107.800003,107.800003,107.800003,105.276375,0
4/26/2021,108.400002,108.400002,108.400002,108.400002,105.862328,0
4/27/2021,108.970001,108.970001,108.970001,108.970001,106.418983,0
4/28/2021,109.610001,109.610001,109.610001,109.610001,107.043999,0
4/29/2021,110.879997,110.879997,110.879997,110.879997,108.284264,0
4/30/2021,109.779999,109.779999,109.779999,109.779999,107.210022,0
5/3/2021,110.550003,110.550003,110.550003,110.550003,107.96199,0
5/4/2021,110.300003,110.300003,110.300003,110.300003,107.717842,0
5/5/2021,111.309998,111.309998,111.309998,111.309998,108.704193,0
5/6/2021,112.089996,112.089996,112.089996,112.089996,109.465935,0
5/7/2021,113.239998,113.239998,113.239998,113.239998,110.58902,0
5/10/2021,112.709999,112.709999,112.709999,112.709999,110.071426,0
5/11/2021,111.190002,111.190002,111.190002,111.190002,108.587013,0
5/12/2021,109.43,109.43,109.43,109.43,106.86821,0
5/13/2021,110.68,110.68,110.68,110.68,108.088943,0
5/14/2021,112.739998,112.739998,112.739998,112.739998,110.100723,0
5/17/2021,112.620003,112.620003,112.620003,112.620003,109.983536,0
5/18/2021,111.440002,111.440002,111.440002,111.440002,108.831154,0
5/19/2021,110.919998,110.919998,110.919998,110.919998,108.323326,0
5/20/2021,111.470001,111.470001,111.470001,111.470001,108.860458,0
5/21/2021,112.050003,112.050003,112.050003,112.050003,109.42688,0
5/24/2021,112.860001,112.860001,112.860001,112.860001,110.217918,0
5/25/2021,112.18,112.18,112.18,112.18,109.553833,0
5/26/2021,112.75,112.75,112.75,112.75,110.110489,0
5/27/2021,113.75,113.75,113.75,113.75,111.087082,0
5/28/2021,113.660004,113.660004,113.660004,113.660004,110.999191,0
6/1/2021,114.849998,114.849998,114.849998,114.849998,112.161324,0
6/2/2021,114.980003,114.980003,114.980003,114.980003,112.288292,0
6/3/2021,115.050003,115.050003,115.050003,115.050003,112.356644,0
6/4/2021,115.5,115.5,115.5,115.5,112.796112,0
6/7/2021,115.129997,115.129997,115.129997,115.129997,112.434776,0
6/8/2021,115.120003,115.120003,115.120003,115.120003,112.425011,0
6/9/2021,114.25,114.25,114.25,114.25,111.575378,0
6/10/2021,114.010002,114.010002,114.010002,114.010002,111.340996,0
6/11/2021,114.449997,114.449997,114.449997,114.449997,111.770691,0
6/14/2021,113.760002,113.760002,113.760002,113.760002,111.096848,0
6/15/2021,114.260002,114.260002,114.260002,114.260002,111.585144,0
6/16/2021,113.709999,113.709999,113.709999,113.709999,111.048012,0
6/17/2021,111.699997,111.699997,111.699997,111.699997,109.085068,0
6/18/2021,109.559998,109.559998,109.559998,109.559998,106.995163,0
6/21/2021,111.980003,111.980003,111.980003,111.980003,109.358521,0
6/22/2021,112.190002,112.190002,112.190002,112.190002,109.563599,0
6/23/2021,112.209999,112.209999,112.209999,112.209999,109.58313,0
6/24/2021,113.300003,113.300003,113.300003,113.300003,110.647614,0
6/25/2021,114.290001,114.290001,114.290001,114.290001,111.614433,0
6/28/2021,113.199997,113.199997,113.199997,113.199997,110.54995,0
6/29/2021,112.860001,112.860001,112.860001,112.860001,110.217918,0
6/30/2021,113.379997,113.379997,113.379997,113.379997,110.725739,0
7/1/2021,114.529999,114.529999,114.529999,114.529999,111.848824,0
7/2/2021,114.849998,114.849998,114.849998,114.849998,112.161324,0
7/6/2021,113.300003,113.300003,113.300003,113.300003,110.647614,0
7/7/2021,113.110001,113.110001,113.110001,113.110001,110.462067,0
7/8/2021,111.68,111.68,111.68,111.68,109.065536,0
7/9/2021,113.949997,113.949997,113.949997,113.949997,111.282394,0
7/12/2021,114.550003,114.550003,114.550003,114.550003,111.868355,0
7/13/2021,113.82,113.82,113.82,113.82,111.155441,0
7/14/2021,113.110001,113.110001,113.110001,113.110001,110.462067,0
7/15/2021,112.919998,112.919998,112.919998,112.919998,110.276505,0
7/16/2021,111.68,111.68,111.68,111.68,109.065536,0
7/19/2021,109.120003,109.120003,109.120003,109.120003,106.565475,0
7/20/2021,111.760002,111.760002,111.760002,111.760002,109.143669,0
7/21/2021,113.510002,113.510002,113.510002,113.510002,110.852699,0
7/22/2021,113,113,113,113,110.354637,0
7/23/2021,113.739998,113.739998,113.739998,113.739998,111.077316,0
7/26/2021,114.379997,114.379997,114.379997,114.379997,111.702332,0
7/27/2021,114.080002,114.080002,114.080002,114.080002,111.409355,0
7/28/2021,114.220001,114.220001,114.220001,114.220001,111.546082,0
7/29/2021,115,115,115,115,112.307816,0
7/30/2021,114.190002,114.190002,114.190002,114.190002,111.516777,0
8/2/2021,113.82,113.82,113.82,113.82,111.155441,0
8/3/2021,114.870003,114.870003,114.870003,114.870003,112.180862,0
8/4/2021,113.779999,113.779999,113.779999,113.779999,111.116379,0
8/5/2021,114.860001,114.860001,114.860001,114.860001,112.171097,0
8/6/2021,115.980003,115.980003,115.980003,115.980003,113.264877,0
8/9/2021,115.580002,115.580002,115.580002,115.580002,112.874237,0
8/10/2021,116.559998,116.559998,116.559998,116.559998,113.831291,0
8/11/2021,117.269997,117.269997,117.269997,117.269997,114.524673,0
8/12/2021,117.440002,117.440002,117.440002,117.440002,114.690697,0
8/13/2021,117.239998,117.239998,117.239998,117.239998,114.495377,0
8/16/2021,116.900002,116.900002,116.900002,116.900002,114.163345,0
8/17/2021,115.57,115.57,115.57,115.57,112.864471,0
8/18/2021,114.639999,114.639999,114.639999,114.639999,111.956245,0
8/19/2021,114.050003,114.050003,114.050003,114.050003,111.380058,0
8/20/2021,114.660004,114.660004,114.660004,114.660004,111.975777,0
8/23/2021,115.93,115.93,115.93,115.93,113.216042,0
8/24/2021,116.800003,116.800003,116.800003,116.800003,114.065681,0
8/25/2021,117.690002,117.690002,117.690002,117.690002,114.934845,0
8/26/2021,116.889999,116.889999,116.889999,116.889999,114.153572,0
8/27/2021,118.720001,118.720001,118.720001,118.720001,115.940735,0
8/30/2021,117.720001,117.720001,117.720001,117.720001,114.964142,0
8/31/2021,117.949997,117.949997,117.949997,117.949997,115.188751,0
9/1/2021,117.510002,117.510002,117.510002,117.510002,114.759064,0
9/2/2021,117.849998,117.849998,117.849998,117.849998,115.091095,0
9/3/2021,117.5,117.5,117.5,117.5,114.74929,0
9/7/2021,116.82,116.82,116.82,116.82,114.085205,0
9/8/2021,116.480003,116.480003,116.480003,116.480003,113.753174,0
9/9/2021,116.440002,116.440002,116.440002,116.440002,113.714104,0
9/10/2021,115.690002,115.690002,115.690002,115.690002,112.981667,0
9/13/2021,116.910004,116.910004,116.910004,116.910004,114.173103,0
9/14/2021,115.389999,115.389999,115.389999,115.389999,112.68869,0
9/15/2021,117.089996,117.089996,117.089996,117.089996,114.348885,0
9/16/2021,116.889999,116.889999,116.889999,116.889999,114.153572,0
9/17/2021,116.230003,116.230003,116.230003,116.230003,113.509026,0
9/20/2021,114.059998,114.059998,114.059998,114.059998,111.389816,0
9/21/2021,113.769997,113.769997,113.769997,113.769997,111.106613,0
9/22/2021,115.510002,115.510002,115.510002,115.510002,112.805885,0
9/23/2021,117.650002,117.650002,117.650002,117.650002,114.895782,0
9/24/2021,117.879997,117.879997,117.879997,117.879997,115.120392,0
9/27/2021,118.959999,118.959999,118.959999,118.959999,116.17511,0
9/28/2021,116.879997,116.879997,116.879997,116.879997,114.143806,0
9/29/2021,116.989998,116.989998,116.989998,116.989998,114.251228,0
9/30/2021,115.480003,115.480003,115.480003,115.480003,112.776581,0
10/1/2021,117.309998,117.309998,117.309998,117.309998,114.563736,0
10/4/2021,116.790001,116.790001,116.790001,116.790001,114.055908,0
10/5/2021,118.360001,118.360001,118.360001,118.360001,115.589157,0
10/6/2021,118.370003,118.370003,118.370003,118.370003,115.59893,0
10/7/2021,119.220001,119.220001,119.220001,119.220001,116.429024,0
10/8/2021,119.93,119.93,119.93,119.93,117.122406,0
10/11/2021,118.900002,118.900002,118.900002,118.900002,116.116516,0
10/12/2021,118.839996,118.839996,118.839996,118.839996,116.057915,0
10/13/2021,118.519997,118.519997,118.519997,118.519997,115.745415,0
10/14/2021,120.470001,120.470001,120.470001,120.470001,117.649765,0
10/15/2021,121.620003,121.620003,121.620003,121.620003,118.772842,0
10/18/2021,121.779999,121.779999,121.779999,121.779999,118.929092,0
10/19/2021,122.449997,122.449997,122.449997,122.449997,119.583405,0
10/20/2021,123.199997,123.199997,123.199997,123.199997,120.315849,0
10/21/2021,122.849998,122.849998,122.849998,122.849998,119.974045,0
10/22/2021,123.279999,123.279999,123.279999,123.279999,120.393974,0
10/25/2021,123.419998,123.419998,123.419998,123.419998,120.530701,0
10/26/2021,123.330002,123.330002,123.330002,123.330002,120.44281,0
10/27/2021,121.209999,121.209999,121.209999,121.209999,118.372437,0
10/28/2021,122.199997,122.199997,122.199997,122.199997,119.339256,0
10/29/2021,122.18,122.18,122.18,122.18,119.319733,0
11/1/2021,122.919998,122.919998,122.919998,122.919998,120.042404,0
11/2/2021,122.830002,122.830002,122.830002,122.830002,119.954514,0
11/3/2021,123.480003,123.480003,123.480003,123.480003,120.589302,0
11/4/2021,122.919998,122.919998,122.919998,122.919998,120.042404,0
11/5/2021,123.57,123.57,123.57,123.57,120.677193,0
11/8/2021,123.970001,123.970001,123.970001,123.970001,121.067825,0
11/9/2021,123.580002,123.580002,123.580002,123.580002,120.686958,0
11/10/2021,122.779999,122.779999,122.779999,122.779999,119.905678,0
11/11/2021,123.139999,123.139999,123.139999,123.139999,120.257256,0
11/12/2021,123.769997,123.769997,123.769997,123.769997,120.872505,0
11/15/2021,123.690002,123.690002,123.690002,123.690002,120.79438,0
11/16/2021,123.169998,123.169998,123.169998,123.169998,120.286552,0
11/17/2021,122.349998,122.349998,122.349998,122.349998,119.485748,0
11/18/2021,122.139999,122.139999,122.139999,122.139999,119.28067,0
11/19/2021,120.5,120.5,120.5,120.5,117.679062,0
11/22/2021,120.660004,120.660004,120.660004,120.660004,117.835312,0
11/23/2021,121.970001,121.970001,121.970001,121.970001,119.114647,0
11/24/2021,122.029999,122.029999,122.029999,122.029999,119.173241,0
11/26/2021,118.379997,118.379997,118.379997,118.379997,115.608688,0
11/29/2021,118.800003,118.800003,118.800003,118.800003,116.01886,0
11/30/2021,115.57,115.57,115.57,115.57,112.864471,0
12/1/2021,113.93,113.93,113.93,113.93,111.262863,0
12/2/2021,117.120003,117.120003,117.120003,117.120003,114.378189,0
12/3/2021,116.18,116.18,116.18,116.18,113.46019,0
12/6/2021,117.949997,117.949997,117.949997,117.949997,115.188751,0
12/7/2021,119.720001,119.720001,119.720001,119.720001,116.91732,0
12/8/2021,119.879997,119.879997,119.879997,119.879997,117.073578,0
12/9/2021,119.220001,119.220001,119.220001,119.220001,116.429024,0
12/10/2021,119.860001,119.860001,119.860001,119.860001,117.054047,0
12/13/2021,118.269997,118.269997,118.269997,118.269997,115.501266,0
12/14/2021,118.239998,118.239998,118.239998,118.239998,115.47197,0
12/15/2021,118.879997,118.879997,118.879997,118.879997,116.096985,0
12/16/2021,117.419998,117.419998,117.419998,117.419998,116.380447,0
12/17/2021,115.879997,115.879997,115.879997,115.879997,114.85408,0
12/20/2021,114.07,114.07,114.07,114.07,113.060112,0
12/21/2021,116.669998,116.669998,116.669998,116.669998,115.637085,0
12/22/2021,117.75,117.75,117.75,117.75,116.707527,0
12/23/2021,118.57,118.57,118.57,118.57,117.520271,0
12/27/2021,119.839996,119.839996,119.839996,119.839996,118.779022,0
12/28/2021,119.860001,119.860001,119.860001,119.860001,118.798851,0
12/29/2021,119.839996,119.839996,119.839996,119.839996,118.779022,0
12/30/2021,119.489998,119.489998,119.489998,119.489998,118.432121,0
12/31/2021,119.169998,119.169998,119.169998,119.169998,118.114952,0
1/3/2022,120.410004,120.410004,120.410004,120.410004,119.343987,0
1/4/2022,122.419998,122.419998,122.419998,122.419998,121.336182,0
1/5/2022,120.25,120.25,120.25,120.25,119.185394,0
1/6/2022,120.739998,120.739998,120.739998,120.739998,119.671059,0
1/7/2022,120.989998,120.989998,120.989998,120.989998,119.918846,0
1/10/2022,120.589996,120.589996,120.589996,120.589996,119.522385,0
1/11/2022,122.370003,122.370003,122.370003,122.370003,121.286629,0
1/12/2022,122.589996,122.589996,122.589996,122.589996,121.504677,0
1/13/2022,122.290001,122.290001,122.290001,122.290001,121.207336,0
1/14/2022,122.650002,122.650002,122.650002,122.650002,121.564148,0
1/18/2022,120.089996,120.089996,120.089996,120.089996,119.02681,0
1/19/2022,118.760002,118.760002,118.760002,118.760002,117.708588,0
1/20/2022,118.040001,118.040001,118.040001,118.040001,116.994965,0
1/21/2022,115.370003,115.370003,115.370003,115.370003,114.348602,0
1/24/2022,115.910004,115.910004,115.910004,115.910004,114.88382,0
1/25/2022,115.870003,115.870003,115.870003,115.870003,114.844177,0
1/26/2022,115.480003,115.480003,115.480003,115.480003,114.457626,0
1/27/2022,115.169998,115.169998,115.169998,115.169998,114.150368,0
1/28/2022,116.839996,116.839996,116.839996,116.839996,115.80558,0
1/31/2022,118.459999,118.459999,118.459999,118.459999,117.41124,0
2/1/2022,120.220001,120.220001,120.220001,120.220001,119.155663,0
2/2/2022,120.82,120.82,120.82,120.82,119.750351,0
2/3/2022,119.239998,119.239998,119.239998,119.239998,118.184334,0
2/4/2022,120.209999,120.209999,120.209999,120.209999,119.145752,0
2/7/2022,120.230003,120.230003,120.230003,120.230003,119.165573,0
2/8/2022,120.709999,120.709999,120.709999,120.709999,119.641319,0
2/9/2022,121.940002,121.940002,121.940002,121.940002,120.860435,0
2/10/2022,120.620003,120.620003,120.620003,120.620003,119.552124,0
2/11/2022,119.230003,119.230003,119.230003,119.230003,118.174431,0
2/14/2022,118.220001,118.220001,118.220001,118.220001,117.17337,0
2/15/2022,119.610001,119.610001,119.610001,119.610001,118.551064,0
2/16/2022,119.879997,119.879997,119.879997,119.879997,118.818672,0
2/17/2022,117.389999,117.389999,117.389999,117.389999,116.350716,0
2/18/2022,116.82,116.82,116.82,116.82,115.785759,0
2/22/2022,115.629997,115.629997,115.629997,115.629997,114.606293,0
2/23/2022,113.93,113.93,113.93,113.93,112.921349,0
2/24/2022,114.370003,114.370003,114.370003,114.370003,113.357452,0
2/25/2022,117.040001,117.040001,117.040001,117.040001,116.003815,0
2/28/2022,116.629997,116.629997,116.629997,116.629997,115.597443,0
3/1/2022,113.760002,113.760002,113.760002,113.760002,112.752853,0
3/2/2022,115.75,115.75,115.75,115.75,114.725235,0
3/3/2022,114.75,114.75,114.75,114.75,113.734085,0
3/4/2022,113.18,113.18,113.18,113.18,112.177986,0
3/7/2022,109.400002,109.400002,109.400002,109.400002,108.431458,0
3/8/2022,109.330002,109.330002,109.330002,109.330002,108.362076,0
3/9/2022,112.129997,112.129997,112.129997,112.129997,111.137283,0
3/10/2022,112.010002,112.010002,112.010002,112.010002,111.018349,0
3/11/2022,110.75,110.75,110.75,110.75,109.769501,0
3/14/2022,110.599998,110.599998,110.599998,110.599998,109.620827,0
3/15/2022,111.889999,111.889999,111.889999,111.889999,110.899406,0
3/16/2022,114.589996,114.589996,114.589996,114.589996,113.5755,0
3/17/2022,116.110001,116.110001,116.110001,116.110001,115.082047,0
3/18/2022,117.019997,117.019997,117.019997,117.019997,115.983986,0
3/21/2022,116.68,116.68,116.68,116.68,115.647003,0
3/22/2022,118.059998,118.059998,118.059998,118.059998,117.014786,0
3/23/2022,116.32,116.32,116.32,116.32,115.290192,0
3/24/2022,117.449997,117.449997,117.449997,117.449997,116.410179,0
3/25/2022,118.129997,118.129997,118.129997,118.129997,117.08416,0
3/28/2022,117.800003,117.800003,117.800003,117.800003,116.757088,0
3/29/2022,119.269997,119.269997,119.269997,119.269997,118.214066,0
3/30/2022,118.089996,118.089996,118.089996,118.089996,117.044518,0
3/31/2022,116.040001,116.040001,116.040001,116.040001,115.012672,0
4/1/2022,116.510002,116.510002,116.510002,116.510002,115.478508,0
4/4/2022,116.970001,116.970001,116.970001,116.970001,115.934433,0
4/5/2022,115.349998,115.349998,115.349998,115.349998,114.328773,0
4/6/2022,114.139999,114.139999,114.139999,114.139999,113.129486,0
4/7/2022,113.980003,113.980003,113.980003,113.980003,112.970909,0
4/8/2022,115,115,115,115,113.981873,0
4/11/2022,113.720001,113.720001,113.720001,113.720001,112.713211,0
4/12/2022,113.489998,113.489998,113.489998,113.489998,112.485245,0
4/13/2022,114.769997,114.769997,114.769997,114.769997,113.753906,0
4/14/2022,113.809998,113.809998,113.809998,113.809998,112.802406,0
4/18/2022,113.849998,113.849998,113.849998,113.849998,112.842056,0
4/19/2022,115.610001,115.610001,115.610001,115.610001,114.586479,0
4/20/2022,115.010002,115.010002,115.010002,115.010002,113.991791,0
4/21/2022,112.620003,112.620003,112.620003,112.620003,111.622948,0
4/22/2022,109.040001,109.040001,109.040001,109.040001,108.074638,0
4/25/2022,109.089996,109.089996,109.089996,109.089996,108.124191,0
4/26/2022,106.339996,106.339996,106.339996,106.339996,105.398544,0
4/27/2022,106.57,106.57,106.57,106.57,105.626511,0
4/28/2022,109.309998,109.309998,109.309998,109.309998,108.342247,0
4/29/2022,105.639999,105.639999,105.639999,105.639999,104.704742,0
5/2/2022,106.300003,106.300003,106.300003,106.300003,105.358902,0
5/3/2022,107.550003,107.550003,107.550003,107.550003,106.597832,0
5/4/2022,111.169998,111.169998,111.169998,111.169998,110.185783,0
5/5/2022,107.639999,107.639999,107.639999,107.639999,106.687035,0
5/6/2022,107.199997,107.199997,107.199997,107.199997,106.250931,0
5/9/2022,103.07,103.07,103.07,103.07,102.157494,0
5/10/2022,102.940002,102.940002,102.940002,102.940002,102.028648,0
5/11/2022,101.339996,101.339996,101.339996,101.339996,100.44281,0
5/12/2022,101.550003,101.550003,101.550003,101.550003,100.650955,0
5/13/2022,104.510002,104.510002,104.510002,104.510002,103.584747,0
5/16/2022,103.870003,103.870003,103.870003,103.870003,102.950417,0
5/17/2022,106.480003,106.480003,106.480003,106.480003,105.537308,0
5/18/2022,102.519997,102.519997,102.519997,102.519997,101.612358,0
5/19/2022,102.599998,102.599998,102.599998,102.599998,101.691658,0
5/20/2022,102.730003,102.730003,102.730003,102.730003,101.820511,0
5/23/2022,104.959999,104.959999,104.959999,104.959999,104.030762,0
5/24/2022,103.040001,103.040001,103.040001,103.040001,102.127762,0
5/25/2022,104.769997,104.769997,104.769997,104.769997,103.842438,0
5/26/2022,107.379997,107.379997,107.379997,107.379997,106.429337,0
5/27/2022,109.519997,109.519997,109.519997,109.519997,108.550385,0
5/31/2022,108.949997,108.949997,108.949997,108.949997,107.985435,0
6/1/2022,108.080002,108.080002,108.080002,108.080002,107.123138,0
6/2/2022,110.099998,110.099998,110.099998,110.099998,109.125252,0
6/3/2022,108.599998,108.599998,108.599998,108.599998,107.638535,0
6/6/2022,109.059998,109.059998,109.059998,109.059998,108.09446,0
6/7/2022,110.139999,110.139999,110.139999,110.139999,109.164902,0
6/8/2022,108.870003,108.870003,108.870003,108.870003,107.906151,0
6/9/2022,106.150002,106.150002,106.150002,106.150002,105.210228,0
6/10/2022,102.800003,102.800003,102.800003,102.800003,101.889885,0
6/13/2022,97.919998,97.919998,97.919998,97.919998,97.053085,0
6/14/2022,97.620003,97.620003,97.620003,97.620003,96.755745,0
6/15/2022,99.120003,99.120003,99.120003,99.120003,98.24247,0
6/16/2022,94.660004,94.660004,94.660004,94.660004,93.821953,0
6/17/2022,94.989998,94.989998,94.989998,94.989998,94.149025,0
6/21/2022,96.669998,96.669998,96.669998,96.669998,95.814156,0
6/22/2022,95.910004,95.910004,95.910004,95.910004,95.06089,0
6/23/2022,96.029999,96.029999,96.029999,96.029999,95.179817,0
6/24/2022,99.639999,99.639999,99.639999,99.639999,98.757858,0
6/27/2022,99.190002,99.190002,99.190002,99.190002,98.311852,0
6/28/2022,97.919998,97.919998,97.919998,97.919998,97.053085,0
6/29/2022,97.029999,97.029999,97.029999,97.029999,96.170967,0
6/30/2022,95.400002,95.400002,95.400002,95.400002,94.555397,0
7/1/2022,97.010002,97.010002,97.010002,97.010002,96.151146,0
7/5/2022,97.169998,97.169998,97.169998,97.169998,96.309731,0
7/6/2022,96.370003,96.370003,96.370003,96.370003,95.516815,0
7/7/2022,98.230003,98.230003,98.230003,98.230003,97.360352,0
7/8/2022,97.900002,97.900002,97.900002,97.900002,97.033264,0
7/11/2022,96.410004,96.410004,96.410004,96.410004,95.556458,0
7/12/2022,95.849998,95.849998,95.849998,95.849998,95.001411,0
7/13/2022,95.309998,95.309998,95.309998,95.309998,94.466194,0
7/14/2022,94.029999,94.029999,94.029999,94.029999,93.197525,0
